combo,disc,id,n,dens,diameter,ev1,ev2,mgap,param
degree-betweenness,248,1,100,0.09797979797979797,3,18.602909690288143,5.6178482396776115,0.21649484536082475,5
degree-closeness,342,1,100,0.09797979797979797,3,18.602909690288143,5.6178482396776115,0.21649484536082475,5
degree-eigenvector,969,1,100,0.09797979797979797,3,18.602909690288143,5.6178482396776115,0.21649484536082475,5
betweenness-closeness,1240,1,100,0.09797979797979797,3,18.602909690288143,5.6178482396776115,0.21649484536082475,5
betweenness-eigenvector,2225,1,100,0.09797979797979797,3,18.602909690288143,5.6178482396776115,0.21649484536082475,5
closeness-eigenvector,646,1,100,0.09797979797979797,3,18.602909690288143,5.6178482396776115,0.21649484536082475,5
degree-betweenness,158,1,100,0.1909090909090909,3,27.062559516421235,6.3850308236324,0.25925925925925924,10
degree-closeness,31,1,100,0.1909090909090909,3,27.062559516421235,6.3850308236324,0.25925925925925924,10
degree-eigenvector,433,1,100,0.1909090909090909,3,27.062559516421235,6.3850308236324,0.25925925925925924,10
betweenness-closeness,348,1,100,0.1909090909090909,3,27.062559516421235,6.3850308236324,0.25925925925925924,10
betweenness-eigenvector,1162,1,100,0.1909090909090909,3,27.062559516421235,6.3850308236324,0.25925925925925924,10
closeness-eigenvector,391,1,100,0.1909090909090909,3,27.062559516421235,6.3850308236324,0.25925925925925924,10
degree-betweenness,87,1,100,0.0397979797979798,3,12.445135237877372,4.22024188837591,0.14720812182741116,2.5
degree-closeness,525,1,100,0.0397979797979798,3,12.445135237877372,4.22024188837591,0.14720812182741116,2.5
degree-eigenvector,497,1,100,0.0397979797979798,3,12.445135237877372,4.22024188837591,0.14720812182741116,2.5
betweenness-closeness,1032,1,100,0.0397979797979798,3,12.445135237877372,4.22024188837591,0.14720812182741116,2.5
betweenness-eigenvector,1120,1,100,0.0397979797979798,3,12.445135237877372,4.22024188837591,0.14720812182741116,2.5
closeness-eigenvector,125,1,100,0.0397979797979798,3,12.445135237877372,4.22024188837591,0.14720812182741116,2.5
degree-betweenness,96,1,100,0.09797979797979797,3,16.965538471500313,5.7941378968925346,0.2721649484536082,5
degree-closeness,724,1,100,0.09797979797979797,3,16.965538471500313,5.7941378968925346,0.2721649484536082,5
degree-eigenvector,794,1,100,0.09797979797979797,3,16.965538471500313,5.7941378968925346,0.2721649484536082,5
betweenness-closeness,1754,1,100,0.09797979797979797,3,16.965538471500313,5.7941378968925346,0.2721649484536082,5
betweenness-eigenvector,2005,1,100,0.09797979797979797,3,16.965538471500313,5.7941378968925346,0.2721649484536082,5
closeness-eigenvector,437,1,100,0.09797979797979797,3,16.965538471500313,5.7941378968925346,0.2721649484536082,5
degree-betweenness,236,1,100,0.1909090909090909,3,27.82930807384647,6.52190262692262,0.2222222222222222,10
degree-closeness,15,1,100,0.1909090909090909,3,27.82930807384647,6.52190262692262,0.2222222222222222,10
degree-eigenvector,530,1,100,0.1909090909090909,3,27.82930807384647,6.52190262692262,0.2222222222222222,10
betweenness-closeness,381,1,100,0.1909090909090909,3,27.82930807384647,6.52190262692262,0.2222222222222222,10
betweenness-eigenvector,1377,1,100,0.1909090909090909,3,27.82930807384647,6.52190262692262,0.2222222222222222,10
closeness-eigenvector,514,1,100,0.1909090909090909,3,27.82930807384647,6.52190262692262,0.2222222222222222,10
degree-betweenness,99,1,100,0.0397979797979798,4,10.992604475739448,4.8363146898263984,0.27918781725888325,2.5
degree-closeness,715,1,100,0.0397979797979798,4,10.992604475739448,4.8363146898263984,0.27918781725888325,2.5
degree-eigenvector,510,1,100,0.0397979797979798,4,10.992604475739448,4.8363146898263984,0.27918781725888325,2.5
betweenness-closeness,1196,1,100,0.0397979797979798,4,10.992604475739448,4.8363146898263984,0.27918781725888325,2.5
betweenness-eigenvector,1110,1,100,0.0397979797979798,4,10.992604475739448,4.8363146898263984,0.27918781725888325,2.5
closeness-eigenvector,292,1,100,0.0397979797979798,4,10.992604475739448,4.8363146898263984,0.27918781725888325,2.5
degree-betweenness,89,1,100,0.09797979797979797,3,18.68372680136687,5.486431525386202,0.20618556701030927,5
degree-closeness,336,1,100,0.09797979797979797,3,18.68372680136687,5.486431525386202,0.20618556701030927,5
degree-eigenvector,671,1,100,0.09797979797979797,3,18.68372680136687,5.486431525386202,0.20618556701030927,5
betweenness-closeness,1183,1,100,0.09797979797979797,3,18.68372680136687,5.486431525386202,0.20618556701030927,5
betweenness-eigenvector,2131,1,100,0.09797979797979797,3,18.68372680136687,5.486431525386202,0.20618556701030927,5
closeness-eigenvector,452,1,100,0.09797979797979797,3,18.68372680136687,5.486431525386202,0.20618556701030927,5
degree-betweenness,365,1,100,0.1909090909090909,3,27.923710015543026,6.335756028807414,0.22645502645502646,10
degree-closeness,96,1,100,0.1909090909090909,3,27.923710015543026,6.335756028807414,0.22645502645502646,10
degree-eigenvector,591,1,100,0.1909090909090909,3,27.923710015543026,6.335756028807414,0.22645502645502646,10
betweenness-closeness,662,1,100,0.1909090909090909,3,27.923710015543026,6.335756028807414,0.22645502645502646,10
betweenness-eigenvector,1460,1,100,0.1909090909090909,3,27.923710015543026,6.335756028807414,0.22645502645502646,10
closeness-eigenvector,473,1,100,0.1909090909090909,3,27.923710015543026,6.335756028807414,0.22645502645502646,10
degree-betweenness,27,1,100,0.0397979797979798,4,12.405365290937231,4.126470755520337,0.14213197969543148,2.5
degree-closeness,599,1,100,0.0397979797979798,4,12.405365290937231,4.126470755520337,0.14213197969543148,2.5
degree-eigenvector,638,1,100,0.0397979797979798,4,12.405365290937231,4.126470755520337,0.14213197969543148,2.5
betweenness-closeness,1397,1,100,0.0397979797979798,4,12.405365290937231,4.126470755520337,0.14213197969543148,2.5
betweenness-eigenvector,1523,1,100,0.0397979797979798,4,12.405365290937231,4.126470755520337,0.14213197969543148,2.5
closeness-eigenvector,171,1,100,0.0397979797979798,4,12.405365290937231,4.126470755520337,0.14213197969543148,2.5
degree-betweenness,198,1,100,0.09797979797979797,3,18.414562801175034,5.5264914844224915,0.2309278350515464,5
degree-closeness,605,1,100,0.09797979797979797,3,18.414562801175034,5.5264914844224915,0.2309278350515464,5
degree-eigenvector,799,1,100,0.09797979797979797,3,18.414562801175034,5.5264914844224915,0.2309278350515464,5
betweenness-closeness,1491,1,100,0.09797979797979797,3,18.414562801175034,5.5264914844224915,0.2309278350515464,5
betweenness-eigenvector,2019,1,100,0.09797979797979797,3,18.414562801175034,5.5264914844224915,0.2309278350515464,5
closeness-eigenvector,328,1,100,0.09797979797979797,3,18.414562801175034,5.5264914844224915,0.2309278350515464,5
degree-betweenness,234,1,100,0.1909090909090909,3,27.207233357579568,6.9860982748352605,0.24973544973544973,10
degree-closeness,40,1,100,0.1909090909090909,3,27.207233357579568,6.9860982748352605,0.24973544973544973,10
degree-eigenvector,488,1,100,0.1909090909090909,3,27.207233357579568,6.9860982748352605,0.24973544973544973,10
betweenness-closeness,470,1,100,0.1909090909090909,3,27.207233357579568,6.9860982748352605,0.24973544973544973,10
betweenness-eigenvector,1234,1,100,0.1909090909090909,3,27.207233357579568,6.9860982748352605,0.24973544973544973,10
closeness-eigenvector,405,1,100,0.1909090909090909,3,27.207233357579568,6.9860982748352605,0.24973544973544973,10
degree-betweenness,43,1,100,0.0397979797979798,4,11.57402253738987,4.686170273723587,0.18781725888324874,2.5
degree-closeness,484,1,100,0.0397979797979798,4,11.57402253738987,4.686170273723587,0.18781725888324874,2.5
degree-eigenvector,518,1,100,0.0397979797979798,4,11.57402253738987,4.686170273723587,0.18781725888324874,2.5
betweenness-closeness,991,1,100,0.0397979797979798,4,11.57402253738987,4.686170273723587,0.18781725888324874,2.5
betweenness-eigenvector,1071,1,100,0.0397979797979798,4,11.57402253738987,4.686170273723587,0.18781725888324874,2.5
closeness-eigenvector,215,1,100,0.0397979797979798,4,11.57402253738987,4.686170273723587,0.18781725888324874,2.5
degree-betweenness,318,1,100,0.09797979797979797,3,17.672771775303378,6.0060531737655065,0.2639175257731959,5
degree-closeness,525,1,100,0.09797979797979797,3,17.672771775303378,6.0060531737655065,0.2639175257731959,5
degree-eigenvector,771,1,100,0.09797979797979797,3,17.672771775303378,6.0060531737655065,0.2639175257731959,5
betweenness-closeness,1453,1,100,0.09797979797979797,3,17.672771775303378,6.0060531737655065,0.2639175257731959,5
betweenness-eigenvector,2040,1,100,0.09797979797979797,3,17.672771775303378,6.0060531737655065,0.2639175257731959,5
closeness-eigenvector,549,1,100,0.09797979797979797,3,17.672771775303378,6.0060531737655065,0.2639175257731959,5
degree-betweenness,209,1,100,0.1909090909090909,3,27.385179708255922,6.845411002360557,0.23597883597883598,10
degree-closeness,60,1,100,0.1909090909090909,3,27.385179708255922,6.845411002360557,0.23597883597883598,10
degree-eigenvector,585,1,100,0.1909090909090909,3,27.385179708255922,6.845411002360557,0.23597883597883598,10
betweenness-closeness,364,1,100,0.1909090909090909,3,27.385179708255922,6.845411002360557,0.23597883597883598,10
betweenness-eigenvector,1403,1,100,0.1909090909090909,3,27.385179708255922,6.845411002360557,0.23597883597883598,10
closeness-eigenvector,452,1,100,0.1909090909090909,3,27.385179708255922,6.845411002360557,0.23597883597883598,10
degree-betweenness,33,1,100,0.0397979797979798,4,12.053154639022619,4.476318794627098,0.12690355329949238,2.5
degree-closeness,555,1,100,0.0397979797979798,4,12.053154639022619,4.476318794627098,0.12690355329949238,2.5
degree-eigenvector,514,1,100,0.0397979797979798,4,12.053154639022619,4.476318794627098,0.12690355329949238,2.5
betweenness-closeness,1020,1,100,0.0397979797979798,4,12.053154639022619,4.476318794627098,0.12690355329949238,2.5
betweenness-eigenvector,1019,1,100,0.0397979797979798,4,12.053154639022619,4.476318794627098,0.12690355329949238,2.5
closeness-eigenvector,91,1,100,0.0397979797979798,4,12.053154639022619,4.476318794627098,0.12690355329949238,2.5
degree-betweenness,193,1,100,0.09797979797979797,3,18.318045802469026,5.172125689047302,0.23917525773195877,5
degree-closeness,548,1,100,0.09797979797979797,3,18.318045802469026,5.172125689047302,0.23917525773195877,5
degree-eigenvector,835,1,100,0.09797979797979797,3,18.318045802469026,5.172125689047302,0.23917525773195877,5
betweenness-closeness,1494,1,100,0.09797979797979797,3,18.318045802469026,5.172125689047302,0.23917525773195877,5
betweenness-eigenvector,2074,1,100,0.09797979797979797,3,18.318045802469026,5.172125689047302,0.23917525773195877,5
closeness-eigenvector,320,1,100,0.09797979797979797,3,18.318045802469026,5.172125689047302,0.23917525773195877,5
degree-betweenness,231,1,100,0.1909090909090909,3,27.63671145736238,6.244376541977012,0.22857142857142856,10
degree-closeness,23,1,100,0.1909090909090909,3,27.63671145736238,6.244376541977012,0.22857142857142856,10
degree-eigenvector,419,1,100,0.1909090909090909,3,27.63671145736238,6.244376541977012,0.22857142857142856,10
betweenness-closeness,473,1,100,0.1909090909090909,3,27.63671145736238,6.244376541977012,0.22857142857142856,10
betweenness-eigenvector,1226,1,100,0.1909090909090909,3,27.63671145736238,6.244376541977012,0.22857142857142856,10
closeness-eigenvector,379,1,100,0.1909090909090909,3,27.63671145736238,6.244376541977012,0.22857142857142856,10
degree-betweenness,29,1,100,0.0397979797979798,4,10.952472141040307,4.899791210201902,0.19796954314720813,2.5
degree-closeness,683,1,100,0.0397979797979798,4,10.952472141040307,4.899791210201902,0.19796954314720813,2.5
degree-eigenvector,650,1,100,0.0397979797979798,4,10.952472141040307,4.899791210201902,0.19796954314720813,2.5
betweenness-closeness,1478,1,100,0.0397979797979798,4,10.952472141040307,4.899791210201902,0.19796954314720813,2.5
betweenness-eigenvector,1517,1,100,0.0397979797979798,4,10.952472141040307,4.899791210201902,0.19796954314720813,2.5
closeness-eigenvector,99,1,100,0.0397979797979798,4,10.952472141040307,4.899791210201902,0.19796954314720813,2.5
degree-betweenness,143,1,100,0.09797979797979797,3,17.918369782713,5.7222632366265,0.2268041237113402,5
degree-closeness,518,1,100,0.09797979797979797,3,17.918369782713,5.7222632366265,0.2268041237113402,5
degree-eigenvector,647,1,100,0.09797979797979797,3,17.918369782713,5.7222632366265,0.2268041237113402,5
betweenness-closeness,1566,1,100,0.09797979797979797,3,17.918369782713,5.7222632366265,0.2268041237113402,5
betweenness-eigenvector,1858,1,100,0.09797979797979797,3,17.918369782713,5.7222632366265,0.2268041237113402,5
closeness-eigenvector,237,1,100,0.09797979797979797,3,17.918369782713,5.7222632366265,0.2268041237113402,5
degree-betweenness,209,1,100,0.1909090909090909,3,27.146547161892855,6.579925173719344,0.2507936507936508,10
degree-closeness,16,1,100,0.1909090909090909,3,27.146547161892855,6.579925173719344,0.2507936507936508,10
degree-eigenvector,481,1,100,0.1909090909090909,3,27.146547161892855,6.579925173719344,0.2507936507936508,10
betweenness-closeness,486,1,100,0.1909090909090909,3,27.146547161892855,6.579925173719344,0.2507936507936508,10
betweenness-eigenvector,1173,1,100,0.1909090909090909,3,27.146547161892855,6.579925173719344,0.2507936507936508,10
closeness-eigenvector,362,1,100,0.1909090909090909,3,27.146547161892855,6.579925173719344,0.2507936507936508,10
degree-betweenness,111,1,100,0.0397979797979798,4,10.524882464299305,4.75501363493972,0.25888324873096447,2.5
degree-closeness,822,1,100,0.0397979797979798,4,10.524882464299305,4.75501363493972,0.25888324873096447,2.5
degree-eigenvector,794,1,100,0.0397979797979798,4,10.524882464299305,4.75501363493972,0.25888324873096447,2.5
betweenness-closeness,1783,1,100,0.0397979797979798,4,10.524882464299305,4.75501363493972,0.25888324873096447,2.5
betweenness-eigenvector,1844,1,100,0.0397979797979798,4,10.524882464299305,4.75501363493972,0.25888324873096447,2.5
closeness-eigenvector,206,1,100,0.0397979797979798,4,10.524882464299305,4.75501363493972,0.25888324873096447,2.5
degree-betweenness,152,1,100,0.09797979797979797,3,17.546198927340246,5.654189741101844,0.24329896907216494,5
degree-closeness,616,1,100,0.09797979797979797,3,17.546198927340246,5.654189741101844,0.24329896907216494,5
degree-eigenvector,645,1,100,0.09797979797979797,3,17.546198927340246,5.654189741101844,0.24329896907216494,5
betweenness-closeness,1704,1,100,0.09797979797979797,3,17.546198927340246,5.654189741101844,0.24329896907216494,5
betweenness-eigenvector,1915,1,100,0.09797979797979797,3,17.546198927340246,5.654189741101844,0.24329896907216494,5
closeness-eigenvector,396,1,100,0.09797979797979797,3,17.546198927340246,5.654189741101844,0.24329896907216494,5
degree-betweenness,191,1,100,0.1909090909090909,3,27.794820802378336,6.508688239702524,0.2275132275132275,10
degree-closeness,38,1,100,0.1909090909090909,3,27.794820802378336,6.508688239702524,0.2275132275132275,10
degree-eigenvector,611,1,100,0.1909090909090909,3,27.794820802378336,6.508688239702524,0.2275132275132275,10
betweenness-closeness,444,1,100,0.1909090909090909,3,27.794820802378336,6.508688239702524,0.2275132275132275,10
betweenness-eigenvector,1344,1,100,0.1909090909090909,3,27.794820802378336,6.508688239702524,0.2275132275132275,10
closeness-eigenvector,497,1,100,0.1909090909090909,3,27.794820802378336,6.508688239702524,0.2275132275132275,10
degree-betweenness,2,1,100,0.0397979797979798,3,11.443017578222815,5.234277717096198,0.29949238578680204,2.5
degree-closeness,452,1,100,0.0397979797979798,3,11.443017578222815,5.234277717096198,0.29949238578680204,2.5
degree-eigenvector,417,1,100,0.0397979797979798,3,11.443017578222815,5.234277717096198,0.29949238578680204,2.5
betweenness-closeness,1284,1,100,0.0397979797979798,3,11.443017578222815,5.234277717096198,0.29949238578680204,2.5
betweenness-eigenvector,1263,1,100,0.0397979797979798,3,11.443017578222815,5.234277717096198,0.29949238578680204,2.5
closeness-eigenvector,72,1,100,0.0397979797979798,3,11.443017578222815,5.234277717096198,0.29949238578680204,2.5
degree-betweenness,144,1,100,0.09797979797979797,3,18.22887000633637,5.357108689578681,0.22268041237113403,5
degree-closeness,608,1,100,0.09797979797979797,3,18.22887000633637,5.357108689578681,0.22268041237113403,5
